mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,noise_path,noise_gain
248-130652-0001,248,train-clean-100/248/130652/248-130652-0001.flac,59675,1.8044494527825319,tr_aug/10546.flac,0.08861219152274172
6531-61334-0081,6531,train-clean-100/6531/61334/6531-61334-0081.flac,14990,0.4218179261273749,tr_aug/19302.flac,0.12859319135896838
1594-135914-0048,1594,train-clean-100/1594/135914/1594-135914-0048.flac,143119,1.4075313664695657,tr_aug/8372.flac,0.12514252846909316
2817-142371-0001,2817,train-clean-100/2817/142371/2817-142371-0001.flac,17623,1.4798331234365378,tr_aug/326.flac,0.11733669835986875
211-122425-0013,211,train-clean-100/211/122425/211-122425-0013.flac,87251,0.8269962647179956,tr/1746.flac,0.10812750468023065
6147-34605-0037,6147,train-clean-100/6147/34605/6147-34605-0037.flac,8442,0.5501398440100098,tr/7434.flac,0.3532703509802867
3374-298025-0017,3374,train-clean-100/3374/298025/3374-298025-0017.flac,27048,0.48079138711093683,tr/2013.flac,0.08562959680605185
7278-246956-0027,7278,train-clean-100/7278/246956/7278-246956-0027.flac,42574,0.5427330713117303,tr/9017.flac,0.10938789749724308
1502-122619-0034,1502,train-clean-100/1502/122619/1502-122619-0034.flac,21019,0.7395562529365073,tr/8185.flac,0.1839665620115825
7067-76047-0034,7067,train-clean-100/7067/76047/7067-76047-0034.flac,26263,1.1547099358773116,tr/4854.flac,0.1247312651467003
3723-171115-0024,3723,train-clean-100/3723/171115/3723-171115-0024.flac,36961,0.46345529116516576,tr_aug/3059.flac,0.13046944202350083
6078-54013-0060,6078,train-clean-100/6078/54013/6078-54013-0060.flac,13804,0.765763044195093,tr/4592.flac,0.18787786522400549
8465-246943-0026,8465,train-clean-100/8465/246943/8465-246943-0026.flac,98365,0.663577316769012,tr/6474.flac,0.18422579735381248
8226-274369-0011,8226,train-clean-100/8226/274369/8226-274369-0011.flac,58170,0.467295465576128,tr_aug/10581.flac,0.12073011727823672
8465-246947-0026,8465,train-clean-100/8465/246947/8465-246947-0026.flac,11597,0.3352503243464142,tr/3166.flac,0.11943556484694452
8108-274318-0045,8108,train-clean-100/8108/274318/8108-274318-0045.flac,26076,0.45367208110678725,tr_aug/21386.flac,0.11980425597303887
5339-14134-0029,5339,train-clean-100/5339/14134/5339-14134-0029.flac,5425,0.5398637071238903,tr_aug/7501.flac,0.19295960732447892
8226-274371-0053,8226,train-clean-100/8226/274371/8226-274371-0053.flac,47426,0.34590888065087777,tr_aug/828.flac,0.3816637398578283
1235-135883-0032,1235,train-clean-100/1235/135883/1235-135883-0032.flac,215676,1.1170727056171588,tr_aug/115.flac,0.13339923330739542
1081-125237-0049,1081,train-clean-100/1081/125237/1081-125237-0049.flac,6277,0.3931026178009713,tr_aug/7698.flac,0.11859316355667018
39-121916-0024,39,train-clean-100/39/121916/39-121916-0024.flac,107415,1.499834175870203,tr_aug/11405.flac,0.13950586379173802
6531-61334-0054,6531,train-clean-100/6531/61334/6531-61334-0054.flac,125652,0.8362654450166277,tr_aug/979.flac,0.0994512738592067
6078-54007-0013,6078,train-clean-100/6078/54007/6078-54007-0013.flac,60826,0.6717248588844337,tr_aug/2851.flac,0.11253561081070157
2989-138035-0022,2989,train-clean-100/2989/138035/2989-138035-0022.flac,103750,0.7346635345909924,tr_aug/7697.flac,0.1956643311667552
118-47824-0019,118,train-clean-100/118/47824/118-47824-0019.flac,83670,0.4311422946283256,tr_aug/20759.flac,0.17338637908138904
1081-125237-0015,1081,train-clean-100/1081/125237/1081-125237-0015.flac,299,0.3296810094597925,tr_aug/8922.flac,0.205308376586195
3242-67168-0014,3242,train-clean-100/3242/67168/3242-67168-0014.flac,53108,0.3431954593820884,tr_aug/17338.flac,0.14130407546490822
6081-41997-0018,6081,train-clean-100/6081/41997/6081-41997-0018.flac,59675,0.32820013078013854,tr/4839.flac,0.1564634295547525
7635-105409-0049,7635,train-clean-100/7635/105409/7635-105409-0049.flac,14990,0.484355629431709,tr/2901.flac,0.08986674195083046
7635-105409-0034,7635,train-clean-100/7635/105409/7635-105409-0034.flac,4216,0.3294824058560064,tr/8563.flac,0.19173857532722124
4195-186237-0018,4195,train-clean-100/4195/186237/4195-186237-0018.flac,83228,0.48134105982623454,tr_aug/7638.flac,0.21218511485504113
730-359-0046,730,train-clean-100/730/359/730-359-0046.flac,236458,0.7007234051060114,tr_aug/8324.flac,0.18743999290417226
3374-298026-0004,3374,train-clean-100/3374/298026/3374-298026-0004.flac,54457,0.5823188961841225,tr/6297.flac,0.1286260480863815
311-124404-0006,311,train-clean-100/311/124404/311-124404-0006.flac,22239,1.4341876836659582,tr_aug/14638.flac,0.16514708619996937
1926-147979-0005,1926,train-clean-100/1926/147979/1926-147979-0005.flac,19547,0.5328124192804801,tr/3719.flac,0.25227099563558425
6078-54007-0017,6078,train-clean-100/6078/54007/6078-54007-0017.flac,8871,0.6758936618511157,tr/511.flac,0.1438990832143884
1970-28415-0017,1970,train-clean-100/1970/28415/1970-28415-0017.flac,3016,0.40805646642452176,tr_aug/2506.flac,0.17833094350280296
1737-148989-0039,1737,train-clean-100/1737/148989/1737-148989-0039.flac,40136,0.5102609476699987,tr_aug/18500.flac,0.10474064227855771
3723-171631-0000,3723,train-clean-100/3723/171631/3723-171631-0000.flac,85281,0.8722695086779262,tr_aug/3457.flac,0.10138017688655247
6078-54007-0022,6078,train-clean-100/6078/54007/6078-54007-0022.flac,85281,0.3477358231042885,tr/1904.flac,0.1354419140571048
696-93314-0024,696,train-clean-100/696/93314/696-93314-0024.flac,11281,0.9476411256763884,tr/1508.flac,0.22235530552997193
5022-29411-0044,5022,train-clean-100/5022/29411/5022-29411-0044.flac,11882,0.7817861430261942,tr_aug/5114.flac,0.08653128907745936
2007-132570-0040,2007,train-clean-100/2007/132570/2007-132570-0040.flac,17957,0.662553254195378,tr/603.flac,0.15379580897963566
40-121026-0035,40,train-clean-100/40/121026/40-121026-0035.flac,53190,0.46266502259362774,tr/9587.flac,0.13802696774444764
211-122442-0065,211,train-clean-100/211/122442/211-122442-0065.flac,33589,0.6371001593559126,tr/3297.flac,0.15117904554842176
311-124404-0061,311,train-clean-100/311/124404/311-124404-0061.flac,33208,1.0035978580094822,tr_aug/9842.flac,0.31443107063825515
4088-158077-0022,4088,train-clean-100/4088/158077/4088-158077-0022.flac,103525,0.8187750593957543,tr_aug/18353.flac,0.10687899625125073
311-124404-0045,311,train-clean-100/311/124404/311-124404-0045.flac,202174,0.6680052300800071,tr_aug/21595.flac,0.18025834944591768
1502-122619-0060,1502,train-clean-100/1502/122619/1502-122619-0060.flac,7994,0.9427007439922482,tr_aug/19945.flac,0.13078697013983395
1841-159771-0041,1841,train-clean-100/1841/159771/1841-159771-0041.flac,83228,0.8595669228343016,tr/7328.flac,0.11508540083506645
3830-12531-0024,3830,train-clean-100/3830/12531/3830-12531-0024.flac,54457,0.7503666874373032,tr_aug/21219.flac,0.11386232033505982
27-123349-0012,27,train-clean-100/27/123349/27-123349-0012.flac,22239,0.9302856957562337,tr_aug/11870.flac,0.18049977671434303
2989-138035-0048,2989,train-clean-100/2989/138035/2989-138035-0048.flac,3016,0.5224933063014398,tr/4348.flac,0.1735666695520148
4088-158077-0079,4088,train-clean-100/4088/158077/4088-158077-0079.flac,40136,0.5240036181490518,tr_aug/12790.flac,0.2378409654888701
1737-148989-0040,1737,train-clean-100/1737/148989/1737-148989-0040.flac,85281,0.5989666011234047,tr/2547.flac,0.12124114478230405
1926-147979-0030,1926,train-clean-100/1926/147979/1926-147979-0030.flac,11281,1.1688834477154437,tr_aug/12020.flac,0.1659743034981048
6147-34605-0036,6147,train-clean-100/6147/34605/6147-34605-0036.flac,11882,0.40923876489439237,tr/4235.flac,0.12416161617930581
200-124139-0023,200,train-clean-100/200/124139/200-124139-0023.flac,17957,1.0156885230917287,tr_aug/14110.flac,0.19377835179304256
39-121914-0012,39,train-clean-100/39/121914/39-121914-0012.flac,53190,1.0627335261748472,tr_aug/2894.flac,0.16100306783570376
8063-274116-0010,8063,train-clean-100/8063/274116/8063-274116-0010.flac,171208,0.49297529689591996,tr_aug/13394.flac,0.22967290860418357
5339-14133-0036,5339,train-clean-100/5339/14133/5339-14133-0036.flac,11281,0.5190072606679598,tr/10274.flac,0.165180921843526
2136-5140-0023,2136,train-clean-100/2136/5140/2136-5140-0023.flac,11882,0.35774693141111336,tr_aug/15491.flac,0.23536703141085402
3374-298032-0008,3374,train-clean-100/3374/298032/3374-298032-0008.flac,43097,0.5342792305662929,tr/9107.flac,0.13011607532143415
2007-132570-0030,2007,train-clean-100/2007/132570/2007-132570-0030.flac,17957,0.6043490150921461,tr_aug/10930.flac,0.14389970898983387
3112-9555-0012,3112,train-clean-100/3112/9555/3112-9555-0012.flac,53190,0.4523118699285852,tr_aug/2441.flac,0.11410634208679431
200-124140-0020,200,train-clean-100/200/124140/200-124140-0020.flac,33589,0.931304746784813,tr/6530.flac,0.16273854614944216
6078-54007-0026,6078,train-clean-100/6078/54007/6078-54007-0026.flac,33208,0.39293292035356625,tr_aug/12156.flac,0.1497832984376493
1081-125237-0108,1081,train-clean-100/1081/125237/1081-125237-0108.flac,205435,0.4307347865501718,tr/3823.flac,0.17387408052341935
8468-294887-0032,8468,train-clean-100/8468/294887/8468-294887-0032.flac,103525,0.5729699732872986,tr/7921.flac,0.13897885381533728
8095-274346-0024,8095,train-clean-100/8095/274346/8095-274346-0024.flac,44324,1.0479577842109538,tr_aug/8590.flac,0.22784568266647026
2136-5147-0024,2136,train-clean-100/2136/5147/2136-5147-0024.flac,18120,0.47606310164487353,tr/6157.flac,0.15863490047901876
1455-134435-0055,1455,train-clean-100/1455/134435/1455-134435-0055.flac,86848,0.9150254575543778,tr_aug/20783.flac,0.1674093004029169
6147-34607-0006,6147,train-clean-100/6147/34607/6147-34607-0006.flac,99617,0.5669329761735068,tr_aug/16384.flac,0.20046319068185509
3440-171009-0044,3440,train-clean-100/3440/171009/3440-171009-0044.flac,18391,0.4846913785232588,tr/3813.flac,0.19889625911220055
5652-19215-0031,5652,train-clean-100/5652/19215/5652-19215-0031.flac,4216,0.3457935757974296,tr/6417.flac,0.08865577708998751
7505-83618-0024,7505,train-clean-100/7505/83618/7505-83618-0024.flac,54457,0.6540836671197595,tr_aug/21684.flac,0.11745396293841924
1926-147979-0023,1926,train-clean-100/1926/147979/1926-147979-0023.flac,22239,0.8870908063913332,tr_aug/9167.flac,0.324035912459329
6081-41997-0020,6081,train-clean-100/6081/41997/6081-41997-0020.flac,85083,0.44678038303052003,tr_aug/9843.flac,0.09243387755059723
118-121721-0013,118,train-clean-100/118/121721/118-121721-0013.flac,8871,0.33639648523472104,tr/4791.flac,0.16364535692664806
5022-29405-0023,5022,train-clean-100/5022/29405/5022-29405-0023.flac,99617,0.5276376013053682,tr/3138.flac,0.2293649326147535
5703-47212-0039,5703,train-clean-100/5703/47212/5703-47212-0039.flac,18391,0.2931623789448477,tr_aug/7176.flac,0.14177986999186756
3112-9555-0045,3112,train-clean-100/3112/9555/3112-9555-0045.flac,4216,0.28764006437013073,tr/8530.flac,0.16494469392184388
32-4137-0026,32,train-clean-100/32/4137/32-4137-0026.flac,54457,0.679085441194163,tr_aug/1673.flac,0.11106884544387537
3699-47246-0027,3699,train-clean-100/3699/47246/3699-47246-0027.flac,22239,0.46193182278895845,tr_aug/16592.flac,0.26302438970576486
696-93314-0004,696,train-clean-100/696/93314/696-93314-0004.flac,8871,0.476448056151651,tr_aug/4687.flac,0.17693006887152954
3112-9555-0082,3112,train-clean-100/3112/9555/3112-9555-0082.flac,3016,0.2623038901803387,tr_aug/15364.flac,0.17480188639442593
1970-26100-0016,1970,train-clean-100/1970/26100/1970-26100-0016.flac,40136,0.497118711345607,tr_aug/8418.flac,0.08783822548489122
3830-12531-0005,3830,train-clean-100/3830/12531/3830-12531-0005.flac,85281,0.3966363360462093,tr_aug/18021.flac,0.2395229035087663
3374-298025-0007,3374,train-clean-100/3374/298025/3374-298025-0007.flac,11281,0.6374869919962807,tr_aug/11755.flac,0.12200681111417389
1235-135884-0035,1235,train-clean-100/1235/135884/1235-135884-0035.flac,4216,0.3984897672009316,tr_aug/5450.flac,0.08142983181738883
118-47824-0012,118,train-clean-100/118/47824/118-47824-0012.flac,54457,0.28498745145329,tr_aug/4115.flac,0.2177072463031992
3240-131231-0054,3240,train-clean-100/3240/131231/3240-131231-0054.flac,22239,0.5781486668381028,tr/618.flac,0.20570531541283638
696-93314-0025,696,train-clean-100/696/93314/696-93314-0025.flac,19547,0.46068722098133874,tr/6766.flac,0.17401668445333462
27-123349-0055,27,train-clean-100/27/123349/27-123349-0055.flac,8871,0.8308180588295268,tr/4945.flac,0.12996674997379412
8095-274346-0005,8095,train-clean-100/8095/274346/8095-274346-0005.flac,3016,0.3919191650701534,tr_aug/7682.flac,0.12370426260261592
4195-17507-0022,4195,train-clean-100/4195/17507/4195-17507-0022.flac,104637,0.7543563769157541,tr_aug/13132.flac,0.08553649490918976
6147-34605-0033,6147,train-clean-100/6147/34605/6147-34605-0033.flac,40136,0.6799053513002103,tr_aug/19198.flac,0.12345411586995295
6081-41997-0015,6081,train-clean-100/6081/41997/6081-41997-0015.flac,85281,0.4088005109986774,tr/1258.flac,0.1835682392968221
6078-54007-0033,6078,train-clean-100/6078/54007/6078-54007-0033.flac,11281,0.27012887458812707,tr_aug/779.flac,0.1409284470206979
4014-186176-0022,4014,train-clean-100/4014/186176/4014-186176-0022.flac,21019,0.8792178762146202,tr/8657.flac,0.14348931624296352
5104-33406-0033,5104,train-clean-100/5104/33406/5104-33406-0033.flac,15844,0.593100966581783,tr_aug/21193.flac,0.18246635850496914
3112-9555-0078,3112,train-clean-100/3112/9555/3112-9555-0078.flac,5103,0.46088576611728194,tr_aug/18769.flac,0.29430261425446014
5022-29411-0046,5022,train-clean-100/5022/29411/5022-29411-0046.flac,17585,1.020103214593727,tr_aug/9917.flac,0.18277399277855816
1088-129236-0005,1088,train-clean-100/1088/129236/1088-129236-0005.flac,84729,0.39497142869460633,tr/4085.flac,0.13100117491268437
1455-134435-0028,1455,train-clean-100/1455/134435/1455-134435-0028.flac,6830,0.8427370181489862,tr/5720.flac,0.11024248581457523
730-358-0009,730,train-clean-100/730/358/730-358-0009.flac,49711,0.35616159359725713,tr_aug/4728.flac,0.16294707332359373
1455-134435-0003,1455,train-clean-100/1455/134435/1455-134435-0003.flac,88550,0.787851694695682,tr/5608.flac,0.08570972821895421
4088-158079-0001,4088,train-clean-100/4088/158079/4088-158079-0001.flac,16342,0.45388242452944255,tr/8016.flac,0.1867603519759248
211-122425-0044,211,train-clean-100/211/122425/211-122425-0044.flac,19402,0.8864391985154194,tr_aug/15863.flac,0.11787488294035503
201-127786-0080,201,train-clean-100/201/127786/201-127786-0080.flac,11281,0.5542443985761568,tr_aug/12044.flac,0.2846939880533449
7505-258958-0033,7505,train-clean-100/7505/258958/7505-258958-0033.flac,11882,0.37075245343847546,tr_aug/8770.flac,0.14874657944454223
40-222-0001,40,train-clean-100/40/222/40-222-0001.flac,17957,0.4489039755910195,tr/5983.flac,0.15539480744696738
1447-17506-0022,1447,train-clean-100/1447/17506/1447-17506-0022.flac,53190,0.6349950997519399,tr_aug/19353.flac,0.16989713995330996
8095-274346-0023,8095,train-clean-100/8095/274346/8095-274346-0023.flac,33589,0.3895508922295979,tr_aug/3731.flac,0.23553112065009651
1088-129236-0003,1088,train-clean-100/1088/129236/1088-129236-0003.flac,33208,0.5706450321522889,tr_aug/3535.flac,0.13565759322242948
1116-137572-0025,1116,train-clean-100/1116/137572/1116-137572-0025.flac,103525,1.3876267637307125,tr/5988.flac,0.21800795227343397
6081-41998-0023,6081,train-clean-100/6081/41998/6081-41998-0023.flac,71102,0.47221291050556136,tr/2105.flac,0.2145162681221666
3242-8112-0026,3242,train-clean-100/3242/8112/3242-8112-0026.flac,7994,0.5089939795002577,tr_aug/655.flac,0.1903111204670636
211-122425-0055,211,train-clean-100/211/122425/211-122425-0055.flac,110080,1.6376620468596823,tr_aug/11601.flac,0.27365705280127484
2136-5143-0016,2136,train-clean-100/2136/5143/2136-5143-0016.flac,18120,0.7588461635643294,tr/9669.flac,0.11459759586976588
1502-122619-0066,1502,train-clean-100/1502/122619/1502-122619-0066.flac,217920,0.27127552290642526,tr_aug/7673.flac,0.09962430574977374
1235-135884-0028,1235,train-clean-100/1235/135884/1235-135884-0028.flac,99617,0.37673068006608057,tr_aug/5656.flac,0.14225354788424124
40-222-0002,40,train-clean-100/40/222/40-222-0002.flac,18391,0.7535390920282845,tr_aug/14147.flac,0.19828100469406781
7302-86814-0033,7302,train-clean-100/7302/86814/7302-86814-0033.flac,4216,0.7297677969081298,tr_aug/10999.flac,0.17871521340789606
909-131045-0007,909,train-clean-100/909/131045/909-131045-0007.flac,54457,0.39719438658554257,tr_aug/14828.flac,0.12696306388637213
5339-14133-0024,5339,train-clean-100/5339/14133/5339-14133-0024.flac,22239,0.4685999794422273,tr/4756.flac,0.15916497966998003
6078-54013-0039,6078,train-clean-100/6078/54013/6078-54013-0039.flac,8871,1.001994131123753,tr_aug/3534.flac,0.1261952221035781
2136-5143-0021,2136,train-clean-100/2136/5143/2136-5143-0021.flac,3016,0.4605625578539161,tr_aug/3071.flac,0.08673228302131042
8108-280354-0028,8108,train-clean-100/8108/280354/8108-280354-0028.flac,40136,0.5894523247005293,tr_aug/10489.flac,0.09531845088976247
8098-278252-0033,8098,train-clean-100/8098/278252/8098-278252-0033.flac,82243,0.6696541316334955,tr_aug/14744.flac,0.12037236220945872
6880-216547-0023,6880,train-clean-100/6880/216547/6880-216547-0023.flac,6277,0.7146214833848925,tr/6600.flac,0.11412635357097023
2817-142371-0013,2817,train-clean-100/2817/142371/2817-142371-0013.flac,116889,0.9971867800290567,tr_aug/7272.flac,0.15166822062658641
1088-134315-0033,1088,train-clean-100/1088/134315/1088-134315-0033.flac,107415,1.0277551324442882,tr_aug/17082.flac,0.08707138900758597
8098-275181-0007,8098,train-clean-100/8098/275181/8098-275181-0007.flac,81490,0.44288594428844824,tr_aug/11106.flac,0.27736860454147183
8098-275181-0024,8098,train-clean-100/8098/275181/8098-275181-0024.flac,19333,0.3578416119815309,tr_aug/4658.flac,0.22619642174111118
2007-149877-0050,2007,train-clean-100/2007/149877/2007-149877-0050.flac,60826,0.6060631925764152,tr/7605.flac,0.1095369833800343
696-92939-0002,696,train-clean-100/696/92939/696-92939-0002.flac,103750,0.5573211284956453,tr_aug/322.flac,0.20784301972667438
201-127786-0001,201,train-clean-100/201/127786/201-127786-0001.flac,83670,0.4949319354165825,tr_aug/18386.flac,0.18288232390252646
7067-76048-0016,7067,train-clean-100/7067/76048/7067-76048-0016.flac,299,0.5336884254353602,tr_aug/3621.flac,0.17408679517254233
7635-105409-0028,7635,train-clean-100/7635/105409/7635-105409-0028.flac,53190,0.653540013349397,tr/7534.flac,0.1299745594106309
1841-179183-0009,1841,train-clean-100/1841/179183/1841-179183-0009.flac,33589,0.3526619058082905,tr/6274.flac,0.1276635233058476
8465-246942-0001,8465,train-clean-100/8465/246942/8465-246942-0001.flac,33208,0.7288293824164922,tr_aug/18117.flac,0.20836806348954098
1737-142396-0020,1737,train-clean-100/1737/142396/1737-142396-0020.flac,74363,0.5695833565664504,tr/4362.flac,0.15915219512728648
2391-145015-0037,2391,train-clean-100/2391/145015/2391-145015-0037.flac,103525,0.614901541952538,tr_aug/2917.flac,0.22551531944799352
1235-135884-0004,1235,train-clean-100/1235/135884/1235-135884-0004.flac,71102,0.9886399550302784,tr_aug/6515.flac,0.20293460741256641
5652-19215-0040,5652,train-clean-100/5652/19215/5652-19215-0040.flac,7994,0.6104403789490328,tr_aug/8709.flac,0.14686267039979567
1970-10594-0016,1970,train-clean-100/1970/10594/1970-10594-0016.flac,11396,0.3668266250742104,tr_aug/6048.flac,0.18987385821079164
7505-258964-0044,7505,train-clean-100/7505/258964/7505-258964-0044.flac,107121,0.3017344773114368,tr_aug/20194.flac,0.22663816797204708
2817-142371-0034,2817,train-clean-100/2817/142371/2817-142371-0034.flac,98235,0.6876843029541219,tr_aug/18684.flac,0.14944444564532652
1926-147987-0023,1926,train-clean-100/1926/147987/1926-147987-0023.flac,36961,0.8286753974811762,tr_aug/3280.flac,0.09199176751751802
5339-14133-0035,5339,train-clean-100/5339/14133/5339-14133-0035.flac,13804,0.4458621769816508,tr/7293.flac,0.1843565846403385
211-122442-0062,211,train-clean-100/211/122442/211-122442-0062.flac,58170,0.6915342749124371,tr/442.flac,0.14687916593614442
2989-138028-0043,2989,train-clean-100/2989/138028/2989-138028-0043.flac,129520,1.425015311088287,tr/6726.flac,0.211750284546585
7635-105661-0037,7635,train-clean-100/7635/105661/7635-105661-0037.flac,82169,0.7717687483930796,tr_aug/18634.flac,0.09786430756034328
8095-274345-0022,8095,train-clean-100/8095/274345/8095-274345-0022.flac,26076,0.44433050860103,tr_aug/10392.flac,0.16489843955904074
4051-10927-0018,4051,train-clean-100/4051/10927/4051-10927-0018.flac,90139,0.8325539268024688,tr_aug/3608.flac,0.11597795055923049
5049-25947-0020,5049,train-clean-100/5049/25947/5049-25947-0020.flac,77201,0.6009513191218484,tr_aug/12819.flac,0.12724107463161005
3440-171009-0004,3440,train-clean-100/3440/171009/3440-171009-0004.flac,5425,0.7163758321218843,tr/9859.flac,0.12623982155869862
2843-152918-0055,2843,train-clean-100/2843/152918/2843-152918-0055.flac,47426,1.145251892872134,tr_aug/4241.flac,0.08410643791691493
6476-57446-0008,6476,train-clean-100/6476/57446/6476-57446-0008.flac,75604,0.49929720112850773,tr_aug/17303.flac,0.17706884458704714
7302-86815-0065,7302,train-clean-100/7302/86815/7302-86815-0065.flac,76740,0.3807987285481587,tr_aug/17988.flac,0.1069875655571584
200-126784-0006,200,train-clean-100/200/126784/200-126784-0006.flac,16744,2.6337929053195945,tr_aug/8177.flac,0.196498379774017
6476-96661-0026,6476,train-clean-100/6476/96661/6476-96661-0026.flac,135166,0.39571450676087044,tr/36.flac,0.15253463357513786
4441-76262-0019,4441,train-clean-100/4441/76262/4441-76262-0019.flac,45736,0.7598694936129745,tr/4770.flac,0.3041698338737739
3112-9555-0043,3112,train-clean-100/3112/9555/3112-9555-0043.flac,43169,0.647640170671641,tr_aug/1730.flac,0.1037468085190484
1235-135884-0036,1235,train-clean-100/1235/135884/1235-135884-0036.flac,8913,0.42005616647125316,tr_aug/12027.flac,0.2373249837051169
8108-280359-0016,8108,train-clean-100/8108/280359/8108-280359-0016.flac,21317,0.48976465782089124,tr_aug/13558.flac,0.08879412679225342
1594-135914-0122,1594,train-clean-100/1594/135914/1594-135914-0122.flac,87601,1.1317107692815749,tr_aug/6401.flac,0.14696030330604098
8226-274369-0017,8226,train-clean-100/8226/274369/8226-274369-0017.flac,40463,0.33695611376756773,tr_aug/1883.flac,0.11371692248434134
8098-275181-0030,8098,train-clean-100/8098/275181/8098-275181-0030.flac,18120,0.3957116905334244,tr_aug/19579.flac,0.13455295559579425
5049-25947-0081,5049,train-clean-100/5049/25947/5049-25947-0081.flac,217920,1.0873630059611474,tr_aug/19771.flac,0.08497920599836004
625-132112-0010,625,train-clean-100/625/132112/625-132112-0010.flac,99617,1.400038609871761,tr_aug/20245.flac,0.17190849691841095
7278-104730-0005,7278,train-clean-100/7278/104730/7278-104730-0005.flac,18391,0.40089830595862225,tr/279.flac,0.09564031683892849
6880-216547-0005,6880,train-clean-100/6880/216547/6880-216547-0005.flac,4216,0.36101859652722024,tr_aug/11940.flac,0.11480371673693258
5104-33406-0010,5104,train-clean-100/5104/33406/5104-33406-0010.flac,83228,0.6489015197284361,tr_aug/14458.flac,0.2452570792190628
1447-130552-0012,1447,train-clean-100/1447/130552/1447-130552-0012.flac,105386,1.879197359921591,tr_aug/10423.flac,0.16115640132846676
1455-134435-0040,1455,train-clean-100/1455/134435/1455-134435-0040.flac,54457,0.4260663379877025,tr/2998.flac,0.19109250648147788
32-4137-0039,32,train-clean-100/32/4137/32-4137-0039.flac,22239,0.48451047979194906,tr/5995.flac,0.09993468293139064
1970-10594-0015,1970,train-clean-100/1970/10594/1970-10594-0015.flac,85083,0.7150239886220386,tr/10173.flac,0.19343197251714853
8468-286673-0024,8468,train-clean-100/8468/286673/8468-286673-0024.flac,8442,0.40645951303546934,tr_aug/1686.flac,0.19360245718724928
6181-216552-0070,6181,train-clean-100/6181/216552/6181-216552-0070.flac,27048,0.6318890428262455,tr/8503.flac,0.24200905949367466
8238-274553-0002,8238,train-clean-100/8238/274553/8238-274553-0002.flac,42574,0.4557749055604923,tr/7616.flac,0.12827995475979787
118-121721-0015,118,train-clean-100/118/121721/118-121721-0015.flac,21019,0.5467900648055191,tr_aug/963.flac,0.23413087420848078
1235-135883-0023,1235,train-clean-100/1235/135883/1235-135883-0023.flac,45700,0.9822070655844767,tr/3273.flac,0.1826567493650037
39-121916-0031,39,train-clean-100/39/121916/39-121916-0031.flac,128007,0.8369569364041503,tr/4424.flac,0.12820908465031172
5022-29411-0067,5022,train-clean-100/5022/29411/5022-29411-0067.flac,15844,0.3153763491183022,tr/6363.flac,0.22124067022548954
6880-216547-0100,6880,train-clean-100/6880/216547/6880-216547-0100.flac,5103,0.7542454619799082,tr/9193.flac,0.2261161199539303
1594-135914-0021,1594,train-clean-100/1594/135914/1594-135914-0021.flac,108876,0.8695398112759516,tr_aug/20458.flac,0.1685719938008155
7190-90543-0012,7190,train-clean-100/7190/90543/7190-90543-0012.flac,148657,0.2876757684929339,tr_aug/16851.flac,0.15594026393065025
27-123349-0036,27,train-clean-100/27/123349/27-123349-0036.flac,8442,1.4701590412971475,tr_aug/4965.flac,0.19239656600123645
2136-5143-0027,2136,train-clean-100/2136/5143/2136-5143-0027.flac,27048,0.3300698701279793,tr_aug/3818.flac,0.10082598016903961
4441-76262-0015,4441,train-clean-100/4441/76262/4441-76262-0015.flac,173646,0.7862550552711278,tr/105.flac,0.1775764231656137
2817-142371-0000,2817,train-clean-100/2817/142371/2817-142371-0000.flac,109953,1.066275592289293,tr_aug/11527.flac,0.1988184904837617
8468-295198-0013,8468,train-clean-100/8468/295198/8468-295198-0013.flac,21019,0.5107734182547836,tr_aug/5497.flac,0.24098645116503553
6147-34607-0004,6147,train-clean-100/6147/34607/6147-34607-0004.flac,111236,0.9035362662629877,tr_aug/7194.flac,0.23182578545802435
7635-105409-0051,7635,train-clean-100/7635/105409/7635-105409-0051.flac,128007,0.3527317425534313,tr/958.flac,0.11212880187403713
2136-5147-0015,2136,train-clean-100/2136/5147/2136-5147-0015.flac,15844,0.49595913315838314,tr_aug/10990.flac,0.18032775976545476
8095-274346-0049,8095,train-clean-100/8095/274346/8095-274346-0049.flac,5103,0.694652190716737,tr_aug/14626.flac,0.08108675519667523
5703-47198-0027,5703,train-clean-100/5703/47198/5703-47198-0027.flac,108876,0.4007127574689747,tr_aug/2232.flac,0.125833228418656
8468-295198-0030,8468,train-clean-100/8468/295198/8468-295198-0030.flac,87219,0.7963896394168838,tr/8581.flac,0.13817310314595946
39-121914-0056,39,train-clean-100/39/121914/39-121914-0056.flac,15209,0.5981905470031149,tr_aug/18222.flac,0.1093984623768588
481-123720-0032,481,train-clean-100/481/123720/481-123720-0032.flac,47763,0.41716268287238606,tr_aug/11431.flac,0.13291440925688078
1235-135883-0006,1235,train-clean-100/1235/135883/1235-135883-0006.flac,63215,1.564589264603877,tr/10445.flac,0.1824027144361024
2817-142371-0021,2817,train-clean-100/2817/142371/2817-142371-0021.flac,19916,0.7259369498816359,tr_aug/14044.flac,0.121391959860845
3723-171115-0031,3723,train-clean-100/3723/171115/3723-171115-0031.flac,39804,0.8081098819858944,tr_aug/12333.flac,0.27778142759645147
