mixture_ID,primary_speaker,source_1_path,source_1_start,source_1_gain,source_2_path,source_2_start,source_2_gain,source_3_path,source_3_start,source_3_gain,noise_path,noise_gain
2007-132570-0056_3857-182315-0016_6181-216552-0084,2007,train-clean-100/2007/132570/2007-132570-0056.flac,23668,0.36273383823129995,train-clean-100/3857/182315/3857-182315-0016.flac,18898,0.3318446582584429,train-clean-100/6181/216552/6181-216552-0084.flac,82949,0.7917338061260594,tr/4581.flac,0.15231981844293152
3242-67168-0017_8098-275181-0017_6454-93938-0012,3242,train-clean-100/3242/67168/3242-67168-0017.flac,52834,0.4840249150969423,train-clean-100/8098/275181/8098-275181-0017.flac,125794,0.8577743674575731,train-clean-100/6454/93938/6454-93938-0012.flac,195691,0.3979253781164026,tr/7420.flac,0.13837634053049147
233-134440-0014_669-129074-0007_7226-86965-0033,233,train-clean-100/233/134440/233-134440-0014.flac,60541,0.4573468254458426,train-clean-100/669/129074/669-129074-0007.flac,36367,0.3389147518261864,train-clean-100/7226/86965/7226-86965-0033.flac,37464,0.5829466624289135,tr/6916.flac,0.14348898887679584
27-124992-0019_1081-125237-0006_911-128684-0005,27,train-clean-100/27/124992/27-124992-0019.flac,32077,1.2702390948885822,train-clean-100/1081/125237/1081-125237-0006.flac,104735,0.4227332162577871,train-clean-100/911/128684/911-128684-0005.flac,42927,0.8285024195488716,tr/6162.flac,0.2428299046730837
3879-173592-0043_3259-158083-0089_730-358-0028,3879,train-clean-100/3879/173592/3879-173592-0043.flac,187365,0.6568828839524985,train-clean-100/3259/158083/3259-158083-0089.flac,32900,0.406507936931213,train-clean-100/730/358/730-358-0028.flac,32621,0.8975763918628272,tr/1857.flac,0.19614735203142097
5163-18515-0007_3983-5331-0000_298-126790-0020,5163,train-clean-100/5163/18515/5163-18515-0007.flac,6986,0.4346321228502588,train-clean-100/3983/5331/3983-5331-0000.flac,5322,0.8521332789887175,train-clean-100/298/126790/298-126790-0020.flac,58857,0.934126674184413,tr/5556.flac,0.11235984396585307
5456-24741-0014_1116-132847-0038_374-180298-0044,5456,train-clean-100/5456/24741/5456-24741-0014.flac,91626,0.3993470080361009,train-clean-100/1116/132847/1116-132847-0038.flac,89965,0.9201512371286942,train-clean-100/374/180298/374-180298-0044.flac,38798,0.9186312019222294,tr/6286.flac,0.1291998029725945
1723-141149-0096_1553-140047-0035_3807-4923-0004,1723,train-clean-100/1723/141149/1723-141149-0096.flac,40097,1.068176031669116,train-clean-100/1553/140047/1553-140047-0035.flac,46291,0.9856730686473738,train-clean-100/3807/4923/3807-4923-0004.flac,17963,0.31921542140542314,tr/739.flac,0.09658639106430998
248-130652-0028_3982-178459-0063_6836-61803-0011,248,train-clean-100/248/130652/248-130652-0028.flac,51805,1.364243136996626,train-clean-100/3982/178459/3982-178459-0063.flac,98526,0.43539076631008067,train-clean-100/6836/61803/6836-61803-0011.flac,6981,0.4594539354094386,tr/9444.flac,0.17381496756064077
7148-7763-0004_5322-7679-0000_2136-5140-0011,7148,train-clean-100/7148/7763/7148-7763-0004.flac,22729,0.3961567015956706,train-clean-100/5322/7679/5322-7679-0000.flac,28704,0.329308484799205,train-clean-100/2136/5140/2136-5140-0011.flac,74579,0.9616277631397859,tr/4490.flac,0.09198442328762899
7264-92316-0032_6209-34601-0011_5789-70653-0032,7264,train-clean-100/7264/92316/7264-92316-0032.flac,40230,0.3595675834575089,train-clean-100/6209/34601/6209-34601-0011.flac,23668,0.6862154532851604,train-clean-100/5789/70653/5789-70653-0032.flac,18898,0.716862738873446,tr/5282.flac,0.15885505089824237
6848-76049-0018_8770-295463-0000_1116-137572-0004,6848,train-clean-100/6848/76049/6848-76049-0018.flac,52834,0.9301301134555461,train-clean-100/8770/295463/8770-295463-0000.flac,125794,0.2538274177409187,train-clean-100/1116/137572/1116-137572-0004.flac,64619,1.0069744551187416,tr/4314.flac,0.2584512814220174
7447-91186-0012_696-92939-0001_8465-246942-0025,7447,train-clean-100/7447/91186/7447-91186-0012.flac,60541,0.6117006536418443,train-clean-100/696/92939/696-92939-0001.flac,101903,0.8287279668425768,train-clean-100/8465/246942/8465-246942-0025.flac,37464,0.3961873062612717,tr/5691.flac,0.2135868226171054
5393-19219-0033_5022-29405-0030_201-122255-0035,5393,train-clean-100/5393/19219/5393-19219-0033.flac,32077,0.9290456620026712,train-clean-100/5022/29405/5022-29405-0030.flac,42927,0.4873750821059153,train-clean-100/201/122255/201-122255-0035.flac,44330,0.516639349383589,tr/2747.flac,0.10856471234380029
831-130746-0016_125-121342-0016_83-3054-0000,831,train-clean-100/831/130746/831-130746-0016.flac,139844,0.5512011078645235,train-clean-100/125/121342/125-121342-0016.flac,34853,2.148535484938069,train-clean-100/83/3054/83-3054-0000.flac,50965,0.7919264831996763,tr/7321.flac,0.17280618872655945
2007-132570-0051_248-130652-0006_3242-67153-0000,2007,train-clean-100/2007/132570/2007-132570-0051.flac,14325,0.6985277521783648,train-clean-100/248/130652/248-130652-0006.flac,24115,0.9462073479707943,train-clean-100/3242/67153/3242-67153-0000.flac,99048,1.1641037550921391,tr/4888.flac,0.15906499312076056
2691-156745-0011_32-21631-0015_8770-295462-0031,2691,train-clean-100/2691/156745/2691-156745-0011.flac,85417,0.32562434394543754,train-clean-100/32/21631/32-21631-0015.flac,90257,0.4745220273139954,train-clean-100/8770/295462/8770-295462-0031.flac,47572,0.3157650241626255,tr/9782.flac,0.14777080747388258
3879-173592-0002_32-21625-0008_226-131533-0023,3879,train-clean-100/3879/173592/3879-173592-0002.flac,15894,0.9246263449177602,train-clean-100/32/21625/32-21625-0008.flac,8859,0.3373515576970122,train-clean-100/226/131533/226-131533-0023.flac,34252,0.5569902698412743,tr/8020.flac,0.15203693455205822
426-122819-0033_4441-76263-0042_2514-149482-0035,426,train-clean-100/426/122819/426-122819-0033.flac,2472,0.5617407569468829,train-clean-100/4441/76263/4441-76263-0042.flac,47303,0.4246717266967917,train-clean-100/2514/149482/2514-149482-0035.flac,57285,0.42624499948863565,tr/5623.flac,0.12062291047833099
211-122442-0011_5678-43303-0029_6415-111615-0007,211,train-clean-100/211/122442/211-122442-0011.flac,65134,0.7719317597793045,train-clean-100/5678/43303/5678-43303-0029.flac,33051,0.615172920943132,train-clean-100/6415/111615/6415-111615-0007.flac,42400,0.35407292957824915,tr/471.flac,0.12401606836823831
6019-3185-0060_3879-174923-0003_4441-76262-0014,6019,train-clean-100/6019/3185/6019-3185-0060.flac,10836,0.3072035920741412,train-clean-100/3879/174923/3879-174923-0003.flac,49290,0.5325063998462846,train-clean-100/4441/76262/4441-76262-0014.flac,56293,0.6527893580401926,tr/6459.flac,0.14629065929556911
103-1241-0010_403-126855-0001_5322-7679-0002,103,train-clean-100/103/1241/103-1241-0010.flac,32621,0.9193589117989862,train-clean-100/403/126855/403-126855-0001.flac,5322,0.4615963436493077,train-clean-100/5322/7679/5322-7679-0002.flac,119993,0.7234250905391616,tr/9449.flac,0.1103760004353829
4830-25904-0043_1926-147979-0032_4160-11549-0019,4830,train-clean-100/4830/25904/4830-25904-0043.flac,77135,0.7682097567565742,train-clean-100/1926/147979/1926-147979-0032.flac,38798,1.2438670329445365,train-clean-100/4160/11549/4160-11549-0019.flac,40097,0.7633395208238991,tr/8158.flac,0.1936736097036536
7800-283492-0032_8226-274371-0051_8238-274553-0058,7800,train-clean-100/7800/283492/7800-283492-0032.flac,46291,0.29602387439401207,train-clean-100/8226/274371/8226-274371-0051.flac,17963,0.35244423180028406,train-clean-100/8238/274553/8238-274553-0058.flac,51805,0.8624520875725661,tr/6019.flac,0.10587485924394044
669-129061-0043_4898-20016-0018_302-123504-0027,669,train-clean-100/669/129061/669-129061-0043.flac,15894,0.30526208757490764,train-clean-100/4898/20016/4898-20016-0018.flac,8859,0.29838696216753224,train-clean-100/302/123504/302-123504-0027.flac,34252,0.7141849374449857,tr/6914.flac,0.10384251896625779
1334-135589-0072_8238-283452-0047_8797-294123-0045,1334,train-clean-100/1334/135589/1334-135589-0072.flac,68008,0.9489570782873158,train-clean-100/8238/283452/8238-283452-0047.flac,47303,0.3811157646298026,train-clean-100/8797/294123/8797-294123-0045.flac,72671,0.4196499236803144,tr/968.flac,0.22522009802576087
374-180299-0045_696-93314-0015_7264-92310-0027,374,train-clean-100/374/180299/374-180299-0045.flac,65134,0.7859855245655826,train-clean-100/696/93314/696-93314-0015.flac,33051,0.49906990374444277,train-clean-100/7264/92310/7264-92310-0027.flac,42400,0.44708880550344315,tr/5049.flac,0.23721146460046558
2817-142371-0052_1867-154071-0006_125-121124-0004,2817,train-clean-100/2817/142371/2817-142371-0052.flac,10836,0.6977460918457534,train-clean-100/1867/154071/1867-154071-0006.flac,114075,1.0464793423884724,train-clean-100/125/121124/125-121124-0004.flac,49290,1.297656659486559,tr/6569.flac,0.1311151831462849
460-172359-0028_5463-39174-0043_2196-170151-0026,460,train-clean-100/460/172359/460-172359-0028.flac,56293,1.26530491566374,train-clean-100/5463/39174/5463-39174-0043.flac,32621,1.0924315516496816,train-clean-100/2196/170151/2196-170151-0026.flac,72522,0.8062110490952389,tr/10052.flac,0.10474888267602012
302-123516-0021_8425-287387-0013_587-41619-0000,302,train-clean-100/302/123516/302-123516-0021.flac,5322,0.6125232602875127,train-clean-100/8425/287387/8425-287387-0013.flac,62206,0.42422378116895004,train-clean-100/587/41619/587-41619-0000.flac,58857,0.6935852122480438,tr/3076.flac,0.10327313161691984
1963-142776-0032_6836-61804-0011_3235-28433-0000,1963,train-clean-100/1963/142776/1963-142776-0032.flac,221037,0.3634828260668745,train-clean-100/6836/61804/6836-61804-0011.flac,38798,0.5017086234668207,train-clean-100/3235/28433/3235-28433-0000.flac,40097,0.44317785041345714,tr/3017.flac,0.1521198442649798
6476-57446-0024_322-124147-0067_3440-171009-0040,6476,train-clean-100/6476/57446/6476-57446-0024.flac,46291,0.49527811267303484,train-clean-100/322/124147/322-124147-0067.flac,17963,0.7579476890190555,train-clean-100/3440/171009/3440-171009-0040.flac,51805,0.8084968347001867,tr/4886.flac,0.1948137584824697
1723-141149-0040_6818-76332-0004_909-131044-0020,1723,train-clean-100/1723/141149/1723-141149-0040.flac,98526,0.6738712809740901,train-clean-100/6818/76332/6818-76332-0004.flac,6981,0.8926563373184866,train-clean-100/909/131044/909-131044-0020.flac,153801,0.4103400728271929,tr/6402.flac,0.12900270570335554
1867-154071-0024_6454-93938-0013_5778-54535-0037,1867,train-clean-100/1867/154071/1867-154071-0024.flac,28704,0.9970018264340361,train-clean-100/6454/93938/6454-93938-0013.flac,80339,0.4002471851365669,train-clean-100/5778/54535/5778-54535-0037.flac,40230,0.4077599074385105,tr/4471.flac,0.1424053462948364
8797-294123-0017_2002-139469-0115_3983-5371-0015,8797,train-clean-100/8797/294123/8797-294123-0017.flac,42400,0.5206363219660761,train-clean-100/2002/139469/2002-139469-0115.flac,254234,0.4531167073193452,train-clean-100/3983/5371/3983-5371-0015.flac,49290,0.806805549204817,tr/993.flac,0.13760374498910716
4267-78186-0023_3436-172171-0060_7148-82991-0016,4267,train-clean-100/4267/78186/4267-78186-0023.flac,56293,0.5086481526086775,train-clean-100/3436/172171/3436-172171-0060.flac,98436,0.628389181595498,train-clean-100/7148/82991/7148-82991-0016.flac,32621,0.33446225269910423,tr/9145.flac,0.167237147598185
8797-294123-0050_1963-142776-0006_831-130746-0007,8797,train-clean-100/8797/294123/8797-294123-0050.flac,72522,0.7496235945468628,train-clean-100/1963/142776/1963-142776-0006.flac,5322,1.034403803389583,train-clean-100/831/130746/831-130746-0007.flac,62206,0.3919941210973175,tr/3894.flac,0.16257025313695161
8108-274318-0037_8312-279790-0004_4640-19187-0037,8108,train-clean-100/8108/274318/8108-274318-0037.flac,58857,0.4267556949900268,train-clean-100/8312/279790/8312-279790-0004.flac,38798,0.4912042568125835,train-clean-100/4640/19187/4640-19187-0037.flac,40097,0.4440144610560873,tr/8217.flac,0.22120934725403993
4813-248638-0049_8419-286676-0030_1447-130550-0010,4813,train-clean-100/4813/248638/4813-248638-0049.flac,46291,0.651385388240869,train-clean-100/8419/286676/8419-286676-0030.flac,17963,0.4112241061599278,train-clean-100/1447/130550/1447-130550-0010.flac,6981,2.0373449649996407,tr/3747.flac,0.2046029864793604
4160-11550-0014_1963-147036-0003_7780-274562-0014,4160,train-clean-100/4160/11550/4160-11550-0014.flac,22729,0.691298002759294,train-clean-100/1963/147036/1963-147036-0003.flac,28704,0.6557190437803222,train-clean-100/7780/274562/7780-274562-0014.flac,80339,0.7272933047290254,tr/5588.flac,0.08182654572609602
481-123720-0071_5163-18515-0010_6209-34600-0016,481,train-clean-100/481/123720/481-123720-0071.flac,219755,1.0498912390684296,train-clean-100/5163/18515/5163-18515-0010.flac,40230,0.3517881928346347,train-clean-100/6209/34600/6209-34600-0016.flac,23668,0.5025848112706149,tr/3564.flac,0.1464919303129387
5339-14133-0025_8051-119902-0028_4640-19187-0006,5339,train-clean-100/5339/14133/5339-14133-0025.flac,18898,0.571211775139552,train-clean-100/8051/119902/8051-119902-0028.flac,82949,0.6462787334055338,train-clean-100/4640/19187/4640-19187-0006.flac,52834,0.5862894086427132,tr/3434.flac,0.15767466997474963
322-124147-0061_7067-76048-0030_8088-284756-0043,322,train-clean-100/322/124147/322-124147-0061.flac,64619,0.945103525837354,train-clean-100/7067/76048/7067-76048-0030.flac,60541,0.7893695785354873,train-clean-100/8088/284756/8088-284756-0043.flac,36367,0.7504298642769995,tr/2507.flac,0.14110471278691053
3699-175950-0021_7226-86965-0028_2989-138028-0033,3699,train-clean-100/3699/175950/3699-175950-0021.flac,37464,0.5083748139070863,train-clean-100/7226/86965/7226-86965-0028.flac,32077,0.7142093829384594,train-clean-100/2989/138028/2989-138028-0033.flac,42927,0.8211528558405821,tr/9553.flac,0.1125209779142935
2911-12359-0004_226-131533-0008_6209-34600-0020,2911,train-clean-100/2911/12359/2911-12359-0004.flac,81772,0.32793074996267535,train-clean-100/226/131533/226-131533-0008.flac,33051,0.7187765265195271,train-clean-100/6209/34600/6209-34600-0020.flac,42400,0.7594982882844767,tr/1138.flac,0.1744107895658289
1594-135914-0125_3214-167606-0030_1970-28415-0028,1594,train-clean-100/1594/135914/1594-135914-0125.flac,10836,1.111175540619256,train-clean-100/3214/167606/3214-167606-0030.flac,49290,0.5542758095805835,train-clean-100/1970/28415/1970-28415-0028.flac,56293,0.7073596138146399,tr/6093.flac,0.15348131953662414
2764-36617-0034_26-495-0029_3259-158083-0111,2764,train-clean-100/2764/36617/2764-36617-0034.flac,98436,0.7830343246363218,train-clean-100/26/495/26-495-0029.flac,32621,0.5450498466186039,train-clean-100/3259/158083/3259-158083-0111.flac,72522,0.6643381717064767,tr/4218.flac,0.16886387743079906
4137-11701-0027_2817-142380-0005_2384-152900-0032,4137,train-clean-100/4137/11701/4137-11701-0027.flac,119993,0.5888006042786108,train-clean-100/2817/142380/2817-142380-0005.flac,77135,1.3914237056058414,train-clean-100/2384/152900/2384-152900-0032.flac,40097,0.4163883611518446,tr/3991.flac,0.15953873042658281
78-369-0059_6531-61334-0012_1088-134315-0030,78,train-clean-100/78/369/78-369-0059.flac,46291,0.5237391013504262,train-clean-100/6531/61334/6531-61334-0012.flac,17963,0.4431475959090983,train-clean-100/1088/134315/1088-134315-0030.flac,51805,0.9564639317219469,tr/5222.flac,0.13942250518414878
3240-131231-0032_4898-20016-0025_5192-19397-0028,3240,train-clean-100/3240/131231/3240-131231-0032.flac,98526,0.532999156029954,train-clean-100/4898/20016/4898-20016-0025.flac,6981,0.32886856684976795,train-clean-100/5192/19397/5192-19397-0028.flac,22729,0.3640332195570548,tr/7181.flac,0.10342685864947962
1898-145724-0037_2989-138035-0049_7190-90542-0032,1898,train-clean-100/1898/145724/1898-145724-0037.flac,159776,2.1634451961053927,train-clean-100/2989/138035/2989-138035-0049.flac,211411,0.6762979596721951,train-clean-100/7190/90542/7190-90542-0032.flac,40230,0.6129205817910693,tr/9706.flac,0.11237775524759565
7067-76047-0014_6209-34599-0031_254-27760-0009,7067,train-clean-100/7067/76047/7067-76047-0014.flac,105553,0.6026863400248758,train-clean-100/6209/34599/6209-34599-0031.flac,23668,0.5904147043272252,train-clean-100/254/27760/254-27760-0009.flac,18898,0.5111902966042291,tr/9476.flac,0.1339499952830131
6272-70171-0019_6385-34655-0026_1235-135887-0027,6272,train-clean-100/6272/70171/6272-70171-0019.flac,82949,0.4782292889680489,train-clean-100/6385/34655/6385-34655-0026.flac,52834,0.9754329350145222,train-clean-100/1235/135887/1235-135887-0027.flac,64619,0.2622767688547724,tr/6797.flac,0.2033228134212608
4640-19189-0015_8630-305213-0052_89-219-0014,4640,train-clean-100/4640/19189/4640-19189-0015.flac,60541,0.9189092493341343,train-clean-100/8630/305213/8630-305213-0052.flac,37464,0.7296315429814245,train-clean-100/89/219/89-219-0014.flac,32077,0.6128219926829902,tr/4605.flac,0.11150995651029992
3259-158083-0020_302-123504-0013_1081-125237-0076,3259,train-clean-100/3259/158083/3259-158083-0020.flac,49290,0.5630541466442884,train-clean-100/302/123504/302-123504-0013.flac,56293,0.700469198257568,train-clean-100/1081/125237/1081-125237-0076.flac,98436,0.2582227589240741,tr/4969.flac,0.2819459426820789
2182-181173-0033_405-130894-0078_8063-274112-0028,2182,train-clean-100/2182/181173/2182-181173-0033.flac,32621,0.30411180882916644,train-clean-100/405/130894/405-130894-0078.flac,72522,0.36643630286732726,train-clean-100/8063/274112/8063-274112-0028.flac,136394,0.31318134411027043,tr/10081.flac,0.124658749076036
696-92939-0020_8063-274117-0016_4214-7146-0022,696,train-clean-100/696/92939/696-92939-0020.flac,62206,0.30433023010264765,train-clean-100/8063/274117/8063-274117-0016.flac,189929,0.651856418058223,train-clean-100/4214/7146/4214-7146-0022.flac,119993,0.3454249234472602,tr/3324.flac,0.11388711665307925
460-172359-0037_8238-274553-0019_200-124139-0031,460,train-clean-100/460/172359/460-172359-0037.flac,38798,0.9107598557582164,train-clean-100/8238/274553/8238-274553-0019.flac,40097,0.8231173754755322,train-clean-100/200/124139/200-124139-0031.flac,46291,1.4236283366964968,tr/68.flac,0.1186704044032084
1737-148989-0017_1898-145702-0005_7447-91186-0032,1737,train-clean-100/1737/148989/1737-148989-0017.flac,6981,0.7267311767721704,train-clean-100/1898/145702/1898-145702-0005.flac,22729,0.7573078855851723,train-clean-100/7447/91186/7447-91186-0032.flac,28704,0.6732189683733242,tr/2420.flac,0.12562668371824015
3112-9555-0043_78-369-0027_8312-279791-0049,3112,train-clean-100/3112/9555/3112-9555-0043.flac,40230,0.45091090601035066,train-clean-100/78/369/78-369-0027.flac,40017,0.6250519172461285,train-clean-100/8312/279791/8312-279791-0049.flac,23668,0.9102742109889285,tr/6551.flac,0.1408805992044456
5561-41616-0020_8468-286673-0025_3168-173565-0013,5561,train-clean-100/5561/41616/5561-41616-0020.flac,18898,0.4475239497440489,train-clean-100/8468/286673/8468-286673-0025.flac,52834,0.575199723102523,train-clean-100/3168/173565/3168-173565-0013.flac,64619,0.5939906223344522,tr/5.flac,0.16763076187778547
5163-39921-0054_4406-16883-0032_26-495-0045,5163,train-clean-100/5163/39921/5163-39921-0054.flac,60541,0.5326782501953262,train-clean-100/4406/16883/4406-16883-0032.flac,101903,0.5179238858417939,train-clean-100/26/495/26-495-0045.flac,37464,0.7545794834257257,tr/4444.flac,0.16725242103433036
5789-57195-0026_4267-72637-0020_83-9960-0002,5789,train-clean-100/5789/57195/5789-57195-0026.flac,32077,0.7260204010663663,train-clean-100/4267/72637/4267-72637-0020.flac,104735,0.46297603528028775,train-clean-100/83/9960/83-9960-0002.flac,42927,1.2240406388145968,tr/454.flac,0.17419697240891674
1334-135589-0097_2182-150130-0035_2514-149482-0102,1334,train-clean-100/1334/135589/1334-135589-0097.flac,44330,0.42461946904113707,train-clean-100/2182/150130/2182-150130-0035.flac,10978,0.8558191092436017,train-clean-100/2514/149482/2514-149482-0102.flac,82282,0.3358013927806276,tr/1292.flac,0.16457052521948617
125-121342-0041_3830-12535-0033_328-129766-0009,125,train-clean-100/125/121342/125-121342-0041.flac,9264,0.9179040759635323,train-clean-100/3830/12535/3830-12535-0033.flac,129250,0.9093374666897983,train-clean-100/328/129766/328-129766-0009.flac,26126,0.7668539243465653,tr/8237.flac,0.1633845865859369
7148-82991-0004_5703-47198-0010_89-218-0019,7148,train-clean-100/7148/82991/7148-82991-0004.flac,55792,0.29231202877344487,train-clean-100/5703/47198/5703-47198-0010.flac,48619,0.5605077119837627,train-clean-100/89/218/89-218-0019.flac,93166,0.315355183904579,tr/7427.flac,0.2185031477257695
4481-17499-0005_1970-10594-0009_8468-294887-0030,4481,train-clean-100/4481/17499/4481-17499-0005.flac,67026,0.6595138291858273,train-clean-100/1970/10594/1970-10594-0009.flac,64254,0.523909572755667,train-clean-100/8468/294887/8468-294887-0030.flac,90170,0.43407914042396645,tr/1006.flac,0.1492847645718867
8098-278278-0020_1246-124548-0027_4898-28461-0056,8098,train-clean-100/8098/278278/8098-278278-0020.flac,35896,0.6879599113082174,train-clean-100/1246/124548/1246-124548-0027.flac,7816,0.6528454473228136,train-clean-100/4898/28461/4898-28461-0056.flac,127014,0.7680502499294566,tr/5550.flac,0.10097857568996521
8312-279790-0034_125-121124-0023_5104-33407-0025,8312,train-clean-100/8312/279790/8312-279790-0034.flac,71902,0.6800273087114629,train-clean-100/125/121124/125-121124-0023.flac,53452,0.7643067845668173,train-clean-100/5104/33407/5104-33407-0025.flac,29720,0.739141552913937,tr/1610.flac,0.2056227930938944
201-127786-0035_7511-102420-0003_8425-287387-0023,201,train-clean-100/201/127786/201-127786-0035.flac,25203,0.6355233196085867,train-clean-100/7511/102420/7511-102420-0003.flac,46194,0.7052397130366327,train-clean-100/8425/287387/8425-287387-0023.flac,84902,0.4173351563739774,tr/3394.flac,0.11580451589575576
4051-11217-0015_2911-7601-0009_403-128339-0051,4051,train-clean-100/4051/11217/4051-11217-0015.flac,70061,1.0200797406800597,train-clean-100/2911/7601/2911-7601-0009.flac,76094,0.5520260372379062,train-clean-100/403/128339/403-128339-0051.flac,79635,0.9728766078321502,tr/4627.flac,0.13217936438318995
307-127535-0028_4137-11702-0016_4640-19187-0001,307,train-clean-100/307/127535/307-127535-0028.flac,6791,0.16823591210980182,train-clean-100/4137/11702/4137-11702-0016.flac,2232,0.7487493173266889,train-clean-100/4640/19187/4640-19187-0001.flac,126258,0.821414286829986,tr/7309.flac,0.12724381729413836
4267-78186-0024_6818-68772-0008_6529-62556-0037,4267,train-clean-100/4267/78186/4267-78186-0024.flac,13120,0.5950145709013721,train-clean-100/6818/68772/6818-68772-0008.flac,45657,0.40986806179976093,train-clean-100/6529/62556/6529-62556-0037.flac,23266,0.5781415123685243,tr/7725.flac,0.16932556023840092
7264-92314-0020_8238-274553-0002_196-122152-0005,7264,train-clean-100/7264/92314/7264-92314-0020.flac,61893,0.47899979157878,train-clean-100/8238/274553/8238-274553-0002.flac,31027,0.4015524992553342,train-clean-100/196/122152/196-122152-0005.flac,63915,0.4859307737966792,tr/4201.flac,0.1435431840453643
3168-173564-0005_4441-76262-0012_7264-92316-0003,3168,train-clean-100/3168/173564/3168-173564-0005.flac,122821,0.9085117155444644,train-clean-100/4441/76262/4441-76262-0012.flac,65134,0.6565196504911464,train-clean-100/7264/92316/7264-92316-0003.flac,33051,0.8110971691201472,tr/5628.flac,0.0872642544869715
163-122947-0078_2836-5355-0012_198-209-0024,163,train-clean-100/163/122947/163-122947-0078.flac,42400,2.2127254143876303,train-clean-100/2836/5355/2836-5355-0012.flac,10836,0.6443150685755139,train-clean-100/198/209/198-209-0024.flac,49290,0.8865453679287244,tr/4360.flac,0.1536630988899127
7402-59171-0027_3168-173565-0028_6181-216552-0099,7402,train-clean-100/7402/59171/7402-59171-0027.flac,56293,0.49013814108425674,train-clean-100/3168/173565/3168-173565-0028.flac,32621,0.4391739954472734,train-clean-100/6181/216552/6181-216552-0099.flac,72522,0.6842582790079696,tr/4786.flac,0.16966639452516086
8051-118101-0014_1447-130552-0012_4340-15220-0065,8051,train-clean-100/8051/118101/8051-118101-0014.flac,5322,0.7721830503434333,train-clean-100/1447/130552/1447-130552-0012.flac,62206,0.8538665755530697,train-clean-100/4340/15220/4340-15220-0065.flac,58857,1.280045521985246,tr/7657.flac,0.1592373551736363
7402-90848-0051_2196-170151-0027_89-218-0033,7402,train-clean-100/7402/90848/7402-90848-0051.flac,77135,0.378362481509918,train-clean-100/2196/170151/2196-170151-0027.flac,38798,0.5058630101038435,train-clean-100/89/218/89-218-0033.flac,40097,0.6506649263836547,tr/10387.flac,0.09662400908080582
5561-41616-0018_3374-298032-0003_8465-246942-0017,5561,train-clean-100/5561/41616/5561-41616-0018.flac,257750,0.5901700249855022,train-clean-100/3374/298032/3374-298032-0003.flac,46291,0.8368046868005234,train-clean-100/8465/246942/8465-246942-0017.flac,17963,0.438422883952356,tr/4497.flac,0.15332926927864754
3112-9555-0081_3982-182255-0001_8226-274371-0037,3112,train-clean-100/3112/9555/3112-9555-0081.flac,51805,0.28317099934743084,train-clean-100/3982/182255/3982-182255-0001.flac,98526,0.8190211669945371,train-clean-100/8226/274371/8226-274371-0037.flac,6981,0.6476055940423637,tr/1818.flac,0.12019458519882838
6078-54013-0013_226-122538-0001_5750-100289-0048,6078,train-clean-100/6078/54013/6078-54013-0013.flac,22729,0.8307967706808385,train-clean-100/226/122538/226-122538-0001.flac,28704,1.4783022210682948,train-clean-100/5750/100289/5750-100289-0048.flac,14803,0.5187827940975711,tr/4336.flac,0.12619253932171476
8468-295198-0027_7402-59171-0034_1081-128618-0013,8468,train-clean-100/8468/295198/8468-295198-0027.flac,74579,0.6498285460637239,train-clean-100/7402/59171/7402-59171-0034.flac,40230,0.7769755763241502,train-clean-100/1081/128618/1081-128618-0013.flac,236625,0.6008294836459688,tr/8200.flac,0.21130162474213735
5561-39621-0022_3214-167607-0019_87-121553-0054,5561,train-clean-100/5561/39621/5561-39621-0022.flac,154740,0.11433270416251248,train-clean-100/3214/167607/3214-167607-0019.flac,18898,0.5341804040442479,train-clean-100/87/121553/87-121553-0054.flac,17413,0.5123106224987559,tr/6969.flac,0.3082388930661288
118-47824-0041_8312-279791-0053_1246-124548-0039,118,train-clean-100/118/47824/118-47824-0041.flac,23668,0.4264231328634378,train-clean-100/8312/279791/8312-279791-0053.flac,18898,1.0461596081471998,train-clean-100/1246/124548/1246-124548-0039.flac,82949,1.049832215420266,tr/6314.flac,0.13785099919735155
8123-275209-0012_1246-124548-0011_4362-15663-0070,8123,train-clean-100/8123/275209/8123-275209-0012.flac,52834,0.8088190595135542,train-clean-100/1246/124548/1246-124548-0011.flac,64619,1.8428667760052146,train-clean-100/4362/15663/4362-15663-0070.flac,60541,0.3267589491446468,tr/3847.flac,0.11027144659771466
7511-102419-0010_4406-16882-0002_3168-173564-0002,7511,train-clean-100/7511/102419/7511-102419-0010.flac,37464,0.6610828001773617,train-clean-100/4406/16882/4406-16882-0002.flac,32077,0.33595011037396955,train-clean-100/3168/173564/3168-173564-0002.flac,39199,0.4005140974081376,tr/2572.flac,0.08935849300167385
196-122152-0015_6818-68772-0018_696-92939-0021,196,train-clean-100/196/122152/196-122152-0015.flac,42927,1.2918351938261103,train-clean-100/6818/68772/6818-68772-0018.flac,82282,0.6663205607781272,train-clean-100/696/92939/696-92939-0021.flac,8873,0.3749127700510184,tr/1332.flac,0.12289504713285085
1069-133699-0050_2196-174172-0030_446-123502-0018,1069,train-clean-100/1069/133699/1069-133699-0050.flac,21125,0.4349846540656216,train-clean-100/2196/174172/2196-174172-0030.flac,62970,0.4589423212853021,train-clean-100/446/123502/446-123502-0018.flac,28253,0.8026926502332884,tr/804.flac,0.19318751968660497
